Forecast Date,Quarter being forecasted,PCE,PCE Goods,PCE Services,GPDI,Fixed Investment,Business Fixed Investment,Equipment,Intellectual Property Products,Structures,Residential,Government,Federal Govt,S&L,Imports,Goods imports,Services imports,Exports,Goods exports,Services exports,"Net Exports (current, $Bil 2009)","Net Exports (previous, $Bil 2009)",Change in net exports ($Bil 2009),Previous change in private inventories ($Bil 2009),Current change in private inventories ($Bil 2009),Change in inventory investment ($Bil 2009),GDP Nowcast,Final Sales,Final Sales to Domestic Purchasers,Final Sales to Private Domestic Purchasers,Advance Estimate From BEA,Publication Date of Advance Estimate,Days until advance estimate,Forecast Error,Data releases
2016-02-25,2016-03-31,3.05787919848044,4.257910887895178,2.4918594646001324,3.6570459883380257,2.6011440523042495,0.2949645139457058,2.2576146529824648,3.5191862390960615,-8.53244755089091,11.348624788737837,0.07799916919843941,-1.4409314334228651,1.0388545458743792,5.290367098241022,5.657168015384362,3.695650269489237,4.596539074826866,5.315676973827799,3.2270610307855607,-577.3319642228232,-566.458,-10.873964222823247,48.654430711066354,55.898727861899935,7.244297150833582,2.4783210622268292,2.303907918735737,2.4667063501737863,2.970423444126369,0.537795,2016-04-28,63,-1.9405260622268292,Advance durable manufacturing
2016-02-26,2016-03-31,3.5041206136098513,4.76466877299877,2.909346292705872,0.24203260093693668,2.4796544581643376,0.135983348790103,2.0276693850138416,3.344669631084618,-8.556788648401026,11.401057936748815,0.04321556650770386,-1.4733062968831367,1.0039675110838697,3.399828396581639,3.3628345485701816,3.5613707730673294,1.7152074382237759,0.937754867960372,3.2148587922647964,-570.1812203314626,-556.802,-13.379220331462534,77.92232558409124,63.249123419110944,-14.673202164980296,2.1396753441039307,2.5152468834324093,2.739280002739375,3.3077436613328848,0.537795,2016-04-28,62,-1.6018803441039307,"GDP, Personal income and outlays, Adv. intl. trade"
2016-03-01,2016-03-31,3.065633175497684,3.6596575158517997,2.7843605392664506,-0.6925871981466436,1.5090218885689843,-0.6445911184424946,-0.21230234685423177,3.3113584118229733,-7.339208448698331,9.682977612984311,0.9438271823258182,-1.3928505609073771,2.4315118872083596,2.238201506952908,2.061115750734044,3.0136301634243967,0.6996294747138254,-0.42390942896691763,2.8752478319797437,-567.9067041714574,-556.802,-11.104704171457342,77.92232558409124,63.20072504869162,-14.721600535399617,1.8929182731831418,2.2678353678895036,2.450729421908515,2.7667758377990515,0.537795,2016-04-28,58,-1.3551232731831417,"ISM Manufacturing Index, Constr. Spend."
2016-03-02,2016-03-31,3.0646563199865584,3.6546117576447212,2.785304258785093,-0.420722085169567,1.5208705873142936,-0.6571561896525191,-0.2468533038676668,3.3115802861857446,-7.32327135234293,9.790971591285258,0.9448145874227709,-1.3934760323177198,2.4335407286353528,2.2474141402488046,2.070475487621848,3.022196167054858,0.707757471849324,-0.4143262049851937,2.880521206633313,-567.9244530220582,-556.802,-11.122453022058153,77.92232558409124,64.99028433893449,-12.932041245156753,1.9381808021768698,2.2689013153711857,2.4521374688750486,2.768272673331773,0.537795,2016-04-28,57,-1.4003858021768698,Light vehicle sales
2016-03-03,2016-03-31,3.124680897124099,3.793383698850783,2.80817337589514,-0.35918630364197845,1.592955071617963,-0.6640121212181049,-0.32740582864320134,3.3175623682283772,-7.19258044853669,10.174366554824621,0.9457754418056519,-1.4091199581273361,2.4452264629587717,2.459079425688482,2.3047910867059596,3.1343743763761145,0.892510583992423,-0.1708239315791671,2.9501488660724773,-568.3422517283215,-556.802,-11.540251728321437,73.76937079925649,60.78970529888792,-12.979665500368576,1.9812565744969257,2.3129648922327606,2.503784988321711,2.8306238335980893,0.537795,2016-04-28,56,-1.4434615744969257,"ISM Nonmanuf., Manuf. Report (M3)"
2016-03-04,2016-03-31,3.3271702350872623,4.267042821428402,2.8829521438000327,0.7977657963337714,2.5645750589873506,0.21855474443599476,1.192055142295545,3.5654741273499546,-6.763237598752658,11.494984002976327,0.9183078637656994,-1.459869036786865,2.432806222002881,2.9310970835107586,2.812731846374361,3.448791436563603,0.7477954724259828,-0.4891877667671851,3.1460459221339,-572.1806385535114,-556.802,-15.378638553511337,73.76937079925649,62.32060487725866,-11.448765921997833,2.221216118674074,2.5164271965121054,2.788280693203693,3.181102521414658,0.537795,2016-04-28,55,-1.6834211186740742,"Employment situation, International trade"
2016-03-09,2016-03-31,3.327852957191313,4.270279673444777,2.8824337237977504,0.5057975511400414,2.5611663967632703,0.21109080899768262,1.1774336214095404,3.565365648017549,-6.765993143866311,11.50765112433616,0.9184204088514836,-1.459277717648766,2.4326093784948544,2.8432384518066955,2.8094506278767417,2.990772288657939,0.970555590949651,-0.4910717446106938,3.8112205015529144,-570.4423086610692,-556.802,-13.640308661069184,75.90155636315048,62.49330736249317,-13.408249000657307,2.2127110707538256,2.5570099614519393,2.788215608677058,3.1809998126496097,0.537795,2016-04-28,50,-1.6749160707538255,"Wholesale trade, International trade (Fri)"
2016-03-10,2016-03-31,3.327791085593357,4.270136630766275,2.8824100252557994,0.5056033159830164,2.560963558974394,0.21093662184170636,1.1771688987310513,3.5653646455693133,-6.766129979889978,11.507256277134559,1.2091133903220808,-0.7174999626012646,2.4325982905802235,2.8430023576925034,2.809203351765932,2.9905850530070444,0.9703446477016708,-0.49132935746653006,3.811101804463446,-570.4418722493918,-556.802,-13.639872249391829,75.90155636315048,62.49330736249317,-13.408249000657307,2.26438032511469,2.6090502375579527,2.838910707351694,3.180910879053256,0.537795,2016-04-28,49,-1.7265853251146899,Monthly Treasury Statement
2016-03-11,2016-03-31,3.327697999259782,4.269856289700025,2.88240499994592,0.5383863336983818,2.5645179232237636,0.21572728566190413,1.17696374397267,3.5653647815673484,-6.744171764793694,11.505900604064445,1.2169825152988256,-0.7014713382526794,2.4352238243975366,2.691956844460952,2.681596492296845,2.7371743968438444,1.0778296179576818,-0.38197262504399143,3.9148428257971934,-568.8947438308224,-556.802,-12.092743830822428,75.90155636315048,62.69333493488796,-13.208221428262519,2.30689120768133,2.6468751687897196,2.8407849644228156,3.181518001809147,0.537795,2016-04-28,48,-1.7690962076813301,Import/export prices
2016-03-15,2016-03-31,2.675393993378683,2.4469107433110038,2.78406009668275,1.0146176330536605,2.7207079884399743,0.2150044226166159,1.1792429684417849,3.5653204326098864,-6.752133934800719,12.284705310212196,1.2185690706949526,-0.69734000140802,2.435175244133081,2.7021799733689678,2.6907366557726853,2.7521251653330303,1.0889207547259305,-0.3704688064427808,3.9251142082113777,-568.9035279967281,-556.802,-12.101527996728123,75.24976601638458,64.25834794529585,-10.99141807108873,1.943115481618074,2.225268180711315,2.4302557874590125,2.6840511322214766,0.537795,2016-04-28,44,-1.405320481618074,Retail trade
2016-03-16,2016-03-31,2.460248798563325,1.7974934819031008,2.776196840210865,1.2973792529154204,2.66385416727426,-0.44175639220888074,0.9470744111073959,3.5645451578557363,-9.198441028762517,14.641658856795292,1.2235101083472477,-0.6790815636582126,2.4315605761392245,2.500441713496726,2.4782824763347477,2.5971776997365525,0.9137324338656105,-0.5836277911059562,3.8250079098860024,-568.5016364519978,-556.802,-11.699636451997776,75.24976601638458,66.54438367331583,-8.705382343068749,1.8532096955901523,2.077944440930546,2.278345385542724,2.4991342083069856,0.537795,2016-04-28,43,-1.3154146955901522,"Housing starts, Consumer Price Index, Ind. Prod."
2016-03-21,2016-03-31,2.4582207956427515,1.7942496449402379,2.774750559059447,0.16185940669251053,1.4832949612407553,-0.45533420765704324,0.9261224900216636,3.5644619222540586,-9.21532678057726,8.813836293428444,1.222612531507794,-0.6786931122407358,2.4298370617279685,2.481796967083838,2.4587460173911557,2.582427487125827,0.8970552214565553,-0.6039901798253644,3.815621268053393,-568.4669990849713,-556.802,-11.664999084971328,75.24976601638458,66.55243067996237,-8.697335336422213,1.6619630940053254,1.8853005394853461,2.089966282361755,2.2713625757527556,0.537795,2016-04-28,38,-1.1241680940053254,Existing-home sales
2016-03-23,2016-03-31,2.4594993809794463,1.7967365043824568,2.775451047861721,-0.04564316385551326,1.2678145940104413,-0.47810096258560364,0.9348328332087208,3.5644904451430426,-9.33402102253913,7.847962353138982,1.2145742785285796,-0.6802780838946254,2.4176549379044676,2.491314670053879,2.4683646948777893,2.591504176067372,0.9057417065379214,-0.5938881165361787,3.8215060831620074,-568.4837755503762,-556.802,-11.681775550376187,75.24976601638458,66.55243067996237,-8.697335336422213,1.6261129802048968,1.8492260998296706,2.055169489027908,2.2309487751855706,0.537795,2016-04-28,36,-1.0883179802048968,New home sales/construction costs
2016-03-24,2016-03-31,2.457805797137347,1.7941825927615618,2.7741690941899266,-1.2430538635849198,0.38127160288563555,-1.5913558858678511,-1.4456842399287684,3.5643650936010296,-9.342237264589714,7.847608045502108,1.2144439653417827,-0.6796435763983255,2.4170334149062223,2.4792897568407524,2.4543952191233176,2.587972522569437,0.896497112519401,-0.6069856223794412,3.819880433724543,-568.4535283733667,-556.802,-11.65152837336666,75.24976601638458,64.1853475076459,-11.064418508738683,1.4230433651816643,1.7035308188913856,1.9125942172167454,2.0584942412839036,0.537795,2016-04-28,35,-0.8852483651816643,Advance durable manufacturing
2016-03-28,2016-03-31,1.8089126031020308,-0.20165629888094783,2.77196847197565,-1.7668355083196197,0.34120201655067905,-1.6480477064609422,-1.3963120701304121,3.355973739578544,-9.347166468630352,7.816126068161622,1.2155332579530276,-0.720152967954979,2.443929273261869,4.172929531674852,4.532370321831003,2.6132439035758237,0.7603326718344627,-0.8174037747046725,3.825914818595688,-575.2516301725502,-551.903,-23.3486301725502,78.336,63.89545685221829,-14.44054314778171,0.6287551453674434,0.9868817987731093,1.4734644763664262,1.5272436369746512,0.537795,2016-04-28,31,-0.09096014536744335,"GDP, Personal income and outlays, Adv. intl. trade"
2016-04-01,2016-03-31,1.8103213389497164,-0.1971523338468173,2.771878049274723,-1.0690940606329136,1.4923881849484788,-0.5384510943020726,0.510976139320829,3.3907940382737145,-8.427120662563725,9.126072291242426,0.9636155317714223,-0.7107085463189611,2.024480841898102,4.176930799314782,4.533905412217498,2.6278723143606575,0.7658118750974774,-0.81460754115803,3.836694445755695,-575.2487135932688,-551.903,-23.345713593268783,78.336,61.12072595680667,-17.215274043193325,0.7035399807862497,1.1306048379996048,1.613728711886253,1.7495161724704555,0.537795,2016-04-28,27,-0.16574498078624966,"Employm., ISM Manufacturing Index, Constr. Spend."
2016-04-04,2016-03-31,1.610829937222591,-0.8052898388740459,2.7707678509972355,-1.8981510463101148,0.46781472240073896,-1.824340763155019,-2.1598023143136746,3.3907940382737145,-8.581650807513885,9.126403982163334,0.96188333911571,-0.7101281951971239,2.0212685917615936,4.1398295420771,4.474111348312015,2.688612645424504,0.7261534978203477,-0.8961440380853891,3.879877006798371,-575.2172817035462,-551.903,-23.314281703546158,78.336,62.144751074185116,-16.191248925814882,0.42816021052871633,0.8278404511837145,1.3175054905243844,1.3916859740129794,0.537795,2016-04-28,24,0.10963478947128369,"Light vehicle sales, Manuf. Report (M3)"
2016-04-05,2016-03-31,1.6120539630207764,-0.8029151380599009,2.771431878507258,-1.6947081030323274,0.6810307132734339,-1.5296761341670795,-1.535197325511406,3.3907940382737145,-8.577693638315854,9.019348125530602,0.9617737626929301,-0.7109295024813167,2.02160179508426,4.278290214262737,4.6032150331619,2.8674283084925367,0.34665861103695406,-1.1838956977280324,3.3192339040257535,-578.1048419420952,-551.903,-26.201841942095143,78.336,62.144751074185116,-16.191248925814882,0.39731835240115476,0.7967585107789832,1.3522122223694089,1.433667807857364,0.537795,2016-04-28,23,0.14047664759884526,"International trade, ISM Nonmanuf."
2016-04-08,2016-03-31,1.6120023216100288,-0.803082148148293,2.771436372305902,-3.3018739749728576,0.6813084263250779,-1.5293455786637766,-1.5342557207051355,3.3907940382737145,-8.578192479325287,9.019417932417607,0.9617289067490375,-0.710946327682449,2.021539001772843,4.2778072107717335,4.602918604494821,2.8661402921329904,0.3460401791163914,-1.184367342336301,3.3183258997840026,-578.1049809752893,-551.903,-26.201980975289302,78.336,50.93113425555306,-27.404865744446937,0.12399369853461906,0.7967552322616589,1.3522140961109486,1.4336794476673687,0.537795,2016-04-28,20,0.41380130146538097,Wholesale trade
2016-04-12,2016-03-31,1.6117777957510349,-0.8037373118889635,2.771421388436135,-3.3136933912379596,0.6837793795046121,-1.523091547737998,-1.5338733889070255,3.3907940382737145,-8.551077736863066,9.007061334146416,1.5345055643854133,0.7556607936957782,2.0252863564928614,5.045178794766825,5.50755701348451,3.0426572487074255,0.41973792084943895,-1.0993147445549578,3.369566359430576,-582.6529589922004,-551.903,-30.74995899220039,78.336,50.83181878324917,-27.50418121675083,0.120276464195124,0.7954433885446033,1.4512955862087118,1.4339728215474024,0.537795,2016-04-28,16,0.417518535804876,"Imp./Exp. prices, Treasury Statement"
2016-04-13,2016-03-31,1.7959312767249491,-0.4053645540279538,2.8514563637592527,-3.142898227685642,0.732131495003352,-1.5259535827258919,-1.5363977273572416,3.3907940382737145,-8.558560291336192,9.256040072749805,1.5439501891970409,0.7815654614173217,2.024310855691902,5.039451662864414,5.501709564552981,3.0374475596482986,0.4144299899530912,-1.1055560518274388,3.3661038092787754,-582.6441387565885,-551.903,-30.741138756588498,78.336,51.7102239099775,-26.625776090022498,0.2760013381858162,0.931082366478897,1.583736915693934,1.5920246008135575,0.537795,2016-04-28,15,0.26179366181418384,Retail trade
2016-04-14,2016-03-31,1.9305416419495458,0.011599884414814632,2.849232830012771,-3.1477145981708032,0.7142708193970115,-1.5461082283429683,-1.5348745189964985,3.3907940382737145,-8.651695462730968,9.247240857270977,1.534011691431525,0.7767959613253606,2.011100803180277,5.044764892748832,5.507930484449064,3.038863563221983,0.4139609967328539,-1.1068837402805065,3.36733041448829,-582.6806866464191,-551.903,-30.777686646419056,78.336,51.794573094939665,-26.541426905060334,0.36375086948812196,1.0176062104295447,1.6691440044038774,1.6973039411656732,0.537795,2016-04-28,14,0.17404413051187806,Consumer Price Index
2016-04-15,2016-03-31,1.9180559390568952,0.004689373249200379,2.8340510938995367,-3.1980779091827394,0.5704556156602925,-1.6603404622729578,-1.7401641281181268,3.3907940382737145,-8.731007582622397,8.987863604350622,1.5226368989668781,0.7780545025772856,1.991730706746142,4.788701244508409,5.231877495345882,2.8686769072086005,0.19065958127693072,-1.3878254084265795,3.2580228197060856,-582.2121291237064,-551.903,-30.309129123706384,78.336,52.39305730374028,-25.94294269625972,0.3544824047922779,0.9935095020251472,1.6359260182469582,1.6595318310951068,0.537795,2016-04-28,13,0.18331259520772214,Industrial production
2016-04-19,2016-03-31,1.9172712619860866,0.004209379308450778,2.833119093209624,-3.3004423598253396,0.4620149005927665,-1.6670883343203213,-1.751072156524336,3.3907940382737145,-8.738240047737023,8.481741645933871,1.5223425278292568,0.7781317160304724,1.991201186930125,4.772182337904973,5.214454170954208,2.856045662573514,0.17596243741631046,-1.405779568058796,3.2497729495547745,-582.1834032804715,-551.903,-30.280403280471432,78.336,52.39305730374028,-25.94294269625972,0.3369787998602325,0.9758381862227772,1.618060943378219,1.638004050255093,0.537795,2016-04-28,9,0.20081620013976753,Housing starts
2016-04-20,2016-03-31,1.9176065333633918,0.004406842391135868,2.8335210009176937,-2.849335016846677,0.9399122612328226,-1.664016487830977,-1.7460265278923082,3.3907940382737145,-8.735115371443403,10.828085073350291,1.522469575748664,0.7780983956837018,1.9914297200541498,4.779084278029777,5.221815131161689,2.8609747094853644,0.18203197031252394,-1.3982573023082923,3.2529669868310185,-582.1957813365441,-551.903,-30.292781336544067,78.336,52.39305730374028,-25.94294269625972,0.41408068141843835,1.0536788758715998,1.6944157690202077,1.7302531095140683,0.537795,2016-04-28,8,0.12371431858156168,Existing-home sales
2016-04-25,2016-03-31,1.917794658392613,0.0045190974359732294,2.8337458121032277,-2.8526224257052646,0.9364295020916291,-1.6701841778471005,-1.7434804007938953,3.3907940382737145,-8.767973058517386,10.83527844592096,1.519299765976756,0.7777245744194694,1.986490583699152,4.78366542915305,5.226547255947134,2.864906615048657,0.1862994538121221,-1.393153687170401,3.2555790911608984,-582.2027385379076,-551.903,-30.299738537907615,78.336,52.39305730374028,-25.94294269625972,0.4129504759369018,1.0525378393271279,1.6934406159689663,1.7297357243042377,0.537795,2016-04-28,3,0.1248445240630982,New home sales/construction costs
2016-04-26,2016-03-31,1.9180274478467263,0.004664679939492267,2.834020768055856,-2.991541610319448,0.6577620853925215,-2.0186548329404586,-2.484811924850394,3.3907940382737145,-8.765846354377693,10.835433365592074,1.5193863332232826,0.7777018618752685,1.9866463038416882,4.788573475662261,5.231710813154478,2.8687163152463224,0.1906737935193581,-1.3878270841638396,3.2580684352444766,-582.2112332019052,-551.903,-30.308233201905182,78.336,53.262658033430505,-25.073341966569494,0.38922404876247096,1.0071663461700409,1.649257809119753,1.6763208378006933,0.537795,2016-04-28,2,0.14857095123752906,Advance durable manufacturing
